"","Kingdom","Phylum","Class","Order","Family","Genus"
"5215","Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Caryophanon"
"5216","Bacteria","Actinobacteriota","Actinobacteria","Kineosporiales","Kineosporiaceae","Quadrisphaera"
"5217","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Paracoccus"
"5218","Bacteria","Cyanobacteria","Cyanobacteriia","Chloroplast",NA,NA
"5219","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA
"5220","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"5221","Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Viridibacillus"
"5222","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"5223","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales",NA,NA
"5224","Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Micrococcaceae","Rothia"
"5225","Bacteria","Acidobacteriota","Acidobacteriae","Bryobacterales","Bryobacteraceae","Bryobacter"
"5226","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Ellin6055"
"5227","Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Halomonas"
"5228","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides"
"5229","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus"
"5230","Eukaryota",NA,NA,NA,NA,NA
"5231","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Mitochondria",NA
"5232","Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Brevundimonas"
"5233","Bacteria","RCP2-54",NA,NA,NA,NA
"5234","Bacteria","Patescibacteria","ABY1","Candidatus_Magasanikbacteria",NA,NA
"5235","Bacteria","Actinobacteriota","Actinobacteria","Actinomycetales","Actinomycetaceae","Varibaculum"
"5236","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Subdoligranulum"
"5237","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Rosenbergiella"
"5238","Bacteria","Patescibacteria","Microgenomatia","Candidatus_Daviesbacteria",NA,NA
"5239","Bacteria","Myxococcota","Myxococcia","Myxococcales","Anaeromyxobacteraceae","Anaeromyxobacter"
"5240","Bacteria","Firmicutes","Bacilli","Lactobacillales","Leuconostocaceae","Leuconostoc"
"5241","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Ruminococcus"
"5242","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas"
"5243","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides"
"5244","Bacteria","Actinobacteriota","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium"
"5245","Bacteria","Firmicutes","Bacilli","Lactobacillales","Leuconostocaceae","Leuconostoc"
"5246","Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Brevundimonas"
"5247","Bacteria","Proteobacteria","Gammaproteobacteria",NA,NA,NA
"5248",NA,NA,NA,NA,NA,NA
"5249",NA,NA,NA,NA,NA,NA
"5250","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales",NA,NA
"5251","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides"
"5252","Bacteria","Verrucomicrobiota","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae",NA
"5253","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Erwiniaceae",NA
"5254","Bacteria","Acidobacteriota","Blastocatellia","11-24",NA,NA
"5255","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Weeksellaceae","Soonwooa"
"5256","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Roseibaca"
"5257","Bacteria","Firmicutes","Bacilli","Erysipelotrichales","Erysipelotrichaceae","Ileibacterium"
"5258","Bacteria","Planctomycetota","Planctomycetes","Pirellulales","Pirellulaceae","Pir4_lineage"
"5259","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","TRA3-20",NA
"5260","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Mitochondria",NA
"5261","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas"
"5262","Bacteria","Acidobacteriota","Vicinamibacteria","Vicinamibacterales",NA,NA
"5263","Bacteria","Bacteroidota","Ignavibacteria","Ignavibacteriales",NA,NA
"5264","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"5265","Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae",NA
"5266","Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Microscillaceae",NA
"5267","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae",NA
"5268","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavobacterium"
"5269","Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Flavitalea"
"5270","Bacteria","Proteobacteria","Alphaproteobacteria","Defluviicoccales","Defluviicoccaceae","Defluviicoccus"
"5271","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas"
"5272","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae",NA
"5273","Bacteria","Firmicutes","Bacilli","Lactobacillales","Leuconostocaceae",NA
"5274","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Faecalibacterium"
"5275","Bacteria","Chloroflexi","Ktedonobacteria","Ktedonobacterales","Ktedonobacteraceae",NA
"5276","Bacteria","Firmicutes","Bacilli","Lactobacillales","Leuconostocaceae",NA
"5277","Bacteria","Proteobacteria","Gammaproteobacteria","Aeromonadales","Aeromonadaceae","Aeromonas"
"5278","Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Edaphobaculum"
"5279","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Mitochondria",NA
"5280","Bacteria","Verrucomicrobiota","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Candidatus_Udaeobacter"
"5281","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus"
"5282","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Incertae_Sedis"
"5283","Bacteria","Proteobacteria","Gammaproteobacteria",NA,NA,NA
"5284","Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Cellvibrionaceae","Aestuariicella"
"5285","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Nitrosomonadaceae","mle1-7"
"5286","Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Pedobacter"
"5287","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Weeksellaceae",NA
"5288","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae",NA
"5289","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Ochrobactrum"
"5290","Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae",NA
"5291","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Rosenbergiella"
"5292","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Weeksellaceae","Soonwooa"
"5293","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavobacterium"
"5294","Bacteria","Verrucomicrobiota","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Chthoniobacter"
"5295","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Candidatus_Soleaferrea"
"5296","Bacteria","Verrucomicrobiota","Chlamydiae","Chlamydiales","cvE6",NA
"5297","Eukaryota",NA,NA,NA,NA,NA
"5298","Bacteria","Chloroflexi","Chloroflexia","Chloroflexales","Roseiflexaceae",NA
"5299","Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","UCG-002"
"5300","Eukaryota",NA,NA,NA,NA,NA
"5301","Bacteria","Verrucomicrobiota","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1"
"5302","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA
"5303","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA
"5304","Bacteria","Proteobacteria","Gammaproteobacteria",NA,NA,NA
"5305","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides"
"5306","Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Sphingobacterium"
"5307","Bacteria","Deinococcota","Deinococci","Deinococcales","Deinococcaceae","Deinococcus"
"5308","Bacteria","Acidobacteriota","Acidobacteriae","Acidobacteriales","Koribacteraceae","Candidatus_Koribacter"
"5309","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Paludibacteraceae","Paludibacter"
"5310","Bacteria","Actinobacteriota","Actinobacteria","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium"
"5311","Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Micrococcaceae","Kocuria"
"5312","Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Caryophanon"
"5313","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Erythrobacter"
"5314","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas"
"5315","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales",NA,NA
"5316","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae",NA
"5317","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas"
"5318","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"5319","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Rosenbergiella"
"5320","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales",NA,NA
"5321","Bacteria","Firmicutes","Bacilli","Erysipelotrichales","Erysipelotrichaceae","Faecalibaculum"
"5322","Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Sphingobacterium"
"5323","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Weeksellaceae",NA
"5324","Bacteria","Acidobacteriota","Blastocatellia","Blastocatellales","Blastocatellaceae",NA
"5325","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Maribacter"
"5326","Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Saccharospirillaceae","Oleispira"
"5327","Eukaryota",NA,NA,NA,NA,NA
"5328","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Falsochrobactrum"
"5329","Bacteria","Firmicutes","Bacilli","Lactobacillales","Leuconostocaceae","Leuconostoc"
"5330","Bacteria","Desulfobacterota","Desulfovibrionia","Desulfovibrionales","Desulfovibrionaceae","Desulfovibrio"
"5331","Bacteria","Campilobacterota","Campylobacteria","Campylobacterales","Sulfurospirillaceae","Sulfurospirillum"
"5332","Bacteria","Firmicutes","Clostridia","Monoglobales","Monoglobaceae","Monoglobus"
"5333","Bacteria",NA,NA,NA,NA,NA
"5334","Bacteria",NA,NA,NA,NA,NA
"5335","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Weeksellaceae",NA
"5336","Bacteria","Acidobacteriota","Blastocatellia","11-24",NA,NA
"5337","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Rosenbergiella"
"5338","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Erwiniaceae",NA
"5339","Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales",NA,NA
"5340","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas"
"5341","Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Sphingobacterium"
"5342","Bacteria","Myxococcota","Polyangia","Polyangiales","Sandaracinaceae",NA
"5343","Bacteria","Campilobacterota","Campylobacteria","Campylobacterales",NA,NA
"5344","Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","env.OPS_17",NA
"5345","Bacteria","Actinobacteriota","Actinobacteria","Pseudonocardiales","Pseudonocardiaceae","Saccharopolyspora"
"5346","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus"
"5347","Bacteria","Actinobacteriota","MB-A2-108",NA,NA,NA
"5348","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Moraxella"
"5349","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Weeksellaceae","Empedobacter"
"5350","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Weeksellaceae","Empedobacter"
"5351","Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Edaphobaculum"
"5352","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA
"5353","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Pseudolabrys"
"5354","Bacteria","Firmicutes","Clostridia","Clostridia_or","Gracilibacteraceae","Lutispora"
"5355","Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Microbacteriaceae","Curtobacterium"
"5356","Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae",NA
"5357","Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Microscillaceae","OLB12"
"5358","Bacteria",NA,NA,NA,NA,NA
"5359","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides"
"5360","Bacteria","Actinobacteriota","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium"
"5361","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA
"5362","Bacteria","Acidobacteriota","Acidobacteriae","PAUC26f",NA,NA
"5363","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Morganellaceae","Moellerella"
"5364","Bacteria","Actinobacteriota","Thermoleophilia","Solirubrobacterales","Solirubrobacteraceae","Solirubrobacter"
"5365","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae",NA
"5366","Bacteria","Cyanobacteria","Sericytochromatia",NA,NA,NA
"5367","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides"
"5368","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae",NA
"5369","Bacteria","Firmicutes","Bacilli",NA,NA,NA
"5370","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Stenotrophomonas"
"5371","Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae",NA
"5372","Bacteria","Verrucomicrobiota","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Candidatus_Udaeobacter"
"5373","Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Microbacteriaceae",NA
"5374","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Rhodanobacteraceae","Chujaibacter"
"5375","Bacteria","Myxococcota","bacteriap25",NA,NA,NA
"5376","Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Spirosomaceae","Flectobacillus"
"5377","Bacteria","Methylomirabilota","Methylomirabilia","Rokubacteriales",NA,NA
"5378","Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae",NA
"5379","Bacteria","Firmicutes","Bacilli","Lactobacillales","Leuconostocaceae","Leuconostoc"
"5380","Bacteria","Acidobacteriota","Vicinamibacteria","Vicinamibacterales",NA,NA
"5381","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas"
"5382","Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Sphingobacterium"
"5383","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Blautia"
"5384","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae",NA
"5385","Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Brevibacteriaceae","Brevibacterium"
"5386","Bacteria",NA,NA,NA,NA,NA
"5387","Bacteria","Actinobacteriota","Thermoleophilia","Gaiellales",NA,NA
"5388","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes"
"5389","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA
"5390","Bacteria","Firmicutes","Clostridia","Peptococcales","Peptococcaceae",NA
"5391","Bacteria","Acidobacteriota","Vicinamibacteria","Vicinamibacterales",NA,NA
"5392","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Weeksellaceae","Empedobacter"
"5393","Archaea","Crenarchaeota","Nitrososphaeria","Nitrososphaerales","Nitrososphaeraceae",NA
"5394","Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Hymenobacteraceae","Adhaeribacter"
"5395","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Enhydrobacter"
"5396","Bacteria","Bacteroidota","Bacteroidia","Chitinophagales",NA,NA
"5397","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales",NA,NA
"5398","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides"
"5399","Bacteria",NA,NA,NA,NA,NA
"5400","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Weeksellaceae",NA
"5401","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae",NA
"5402","Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Sphingobacterium"
"5403","Bacteria","Firmicutes","Bacilli","Mycoplasmatales","Mycoplasmataceae","Candidatus_Bacilloplasma"
"5404","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Mitochondria",NA
"5405","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Hungatella"
"5406","Bacteria","Proteobacteria","Gammaproteobacteria",NA,NA,NA
"5407","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides"
"5408","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Rosenbergiella"
"5409","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Erwiniaceae",NA
"5410","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Falsochrobactrum"
"5411","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides"
"5412","Bacteria","Firmicutes","Clostridia","Clostridia_UCG-014",NA,NA
"5413","Eukaryota",NA,NA,NA,NA,NA
"5414","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae",NA
"5415","Bacteria","Proteobacteria","Gammaproteobacteria",NA,NA,NA
"5416","Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Sphingobacterium"
"5417","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Weeksellaceae",NA
"5418","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Devosiaceae",NA
"5419","Bacteria","Proteobacteria","Gammaproteobacteria",NA,NA,NA
"5420","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas"
"5421","Bacteria","Actinobacteriota","Actinobacteria","PeM15",NA,NA
"5422","Archaea","Euryarchaeota","Methanobacteria","Methanobacteriales","Methanobacteriaceae","Methanobrevibacter"
"5423","Bacteria","Proteobacteria","Gammaproteobacteria",NA,NA,NA
"5424","Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Spirosomaceae","Flectobacillus"
"5425","Bacteria",NA,NA,NA,NA,NA
"5426","Bacteria","Proteobacteria","Gammaproteobacteria",NA,NA,NA
"5427","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae",NA
"5428","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella"
